"Time Stamp","Time Zone","Name","PTID","Load"
"07/12/2024 19:30:00","EDT","MHK VL",61756,1133.5947
"07/12/2024 19:30:00","EDT","MILLWD",61759,485.4725
"07/12/2024 19:30:00","EDT","N.Y.C.",61761,8356.366
"07/12/2024 19:30:00","EDT","NORTH",61755,698.9067
"07/12/2024 19:30:00","EDT","WEST",61752,2388.1213
"07/12/2024 19:35:00","EDT","CAPITL",61757,1973.3684
"07/12/2024 19:35:00","EDT","CENTRL",61754,2350.463
"07/12/2024 19:35:00","EDT","DUNWOD",61760,1048.2985
"07/12/2024 19:35:00","EDT","GENESE",61753,1565.2872
"07/12/2024 19:35:00","EDT","HUD VL",61758,1874.4551
"07/12/2024 19:35:00","EDT","LONGIL",61762,3750.7195
"07/12/2024 19:35:00","EDT","MHK VL",61756,1145.3031
"07/12/2024 19:35:00","EDT","MILLWD",61759,486.6668
"07/12/2024 19:35:00","EDT","N.Y.C.",61761,8351.707
"07/12/2024 19:35:00","EDT","NORTH",61755,679.6653
"07/12/2024 19:35:00","EDT","WEST",61752,2374.7732
"07/12/2024 19:40:00","EDT","CAPITL",61757,1969.7389
"07/12/2024 19:40:00","EDT","CENTRL",61754,2352.9087
"07/12/2024 19:40:00","EDT","DUNWOD",61760,1041.4868
"07/12/2024 19:40:00","EDT","GENESE",61753,1569.5354
"07/12/2024 19:40:00","EDT","HUD VL",61758,1844.2694
"07/12/2024 19:40:00","EDT","LONGIL",61762,3726.648
"07/12/2024 19:40:00","EDT","MHK VL",61756,1132.6478
"07/12/2024 19:40:00","EDT","MILLWD",61759,483.1137
"07/12/2024 19:40:00","EDT","N.Y.C.",61761,8346.158
"07/12/2024 19:40:00","EDT","NORTH",61755,694.8402
"07/12/2024 19:40:00","EDT","WEST",61752,2362.5813
"07/12/2024 19:45:00","EDT","CAPITL",61757,1985.2517
"07/12/2024 19:45:00","EDT","CENTRL",61754,2354.2002
"07/12/2024 19:45:00","EDT","DUNWOD",61760,1036.269
"07/12/2024 19:45:00","EDT","GENESE",61753,1563.8225
"07/12/2024 19:45:00","EDT","HUD VL",61758,1821.1987
"07/12/2024 19:45:00","EDT","LONGIL",61762,3700.1465
"07/12/2024 19:45:00","EDT","MHK VL",61756,1147.6016
"07/12/2024 19:45:00","EDT","MILLWD",61759,480.1445
"07/12/2024 19:45:00","EDT","N.Y.C.",61761,8350.233
"07/12/2024 19:45:00","EDT","NORTH",61755,687.9791
"07/12/2024 19:45:00","EDT","WEST",61752,2367.547
"07/12/2024 19:50:00","EDT","CAPITL",61757,1973.3657
"07/12/2024 19:50:00","EDT","CENTRL",61754,2330.6904
"07/12/2024 19:50:00","EDT","DUNWOD",61760,1021.5425
"07/12/2024 19:50:00","EDT","GENESE",61753,1549.6227
"07/12/2024 19:50:00","EDT","HUD VL",61758,1822.474
"07/12/2024 19:50:00","EDT","LONGIL",61762,3699.4004
"07/12/2024 19:50:00","EDT","MHK VL",61756,1152.571
"07/12/2024 19:50:00","EDT","MILLWD",61759,488.3074
"07/12/2024 19:50:00","EDT","N.Y.C.",61761,8334.132
"07/12/2024 19:50:00","EDT","NORTH",61755,687.1655
"07/12/2024 19:50:00","EDT","WEST",61752,2357.2747
"07/12/2024 19:55:00","EDT","CAPITL",61757,1970.6774
"07/12/2024 19:55:00","EDT","CENTRL",61754,2310.5027
"07/12/2024 19:55:00","EDT","DUNWOD",61760,1026.5741
"07/12/2024 19:55:00","EDT","GENESE",61753,1554.4563
"07/12/2024 19:55:00","EDT","HUD VL",61758,1827.6002
"07/12/2024 19:55:00","EDT","LONGIL",61762,3683.5667
"07/12/2024 19:55:00","EDT","MHK VL",61756,1144.355
"07/12/2024 19:55:00","EDT","MILLWD",61759,474.3233
"07/12/2024 19:55:00","EDT","N.Y.C.",61761,8311.8125
"07/12/2024 19:55:00","EDT","NORTH",61755,688.4077
"07/12/2024 19:55:00","EDT","WEST",61752,2343.4006
"07/12/2024 20:00:00","EDT","CAPITL",61757,1930.2788
"07/12/2024 20:00:00","EDT","CENTRL",61754,2342.5916
"07/12/2024 20:00:00","EDT","DUNWOD",61760,1034.8733
"07/12/2024 20:00:00","EDT","GENESE",61753,1548.6799
"07/12/2024 20:00:00","EDT","HUD VL",61758,1814.8243
"07/12/2024 20:00:00","EDT","LONGIL",61762,3656.7473
"07/12/2024 20:00:00","EDT","MHK VL",61756,1145.0801
"07/12/2024 20:00:00","EDT","MILLWD",61759,468.0181
"07/12/2024 20:00:00","EDT","N.Y.C.",61761,8288.73
"07/12/2024 20:00:00","EDT","NORTH",61755,688.642
"07/12/2024 20:00:00","EDT","WEST",61752,2337.7163
"07/12/2024 20:05:00","EDT","CAPITL",61757,1952.613
"07/12/2024 20:05:00","EDT","CENTRL",61754,2329.6792
"07/12/2024 20:05:00","EDT","DUNWOD",61760,1027.3895
"07/12/2024 20:05:00","EDT","GENESE",61753,1552.8823
"07/12/2024 20:05:00","EDT","HUD VL",61758,1779.4719
"07/12/2024 20:05:00","EDT","LONGIL",61762,3645.3015
"07/12/2024 20:05:00","EDT","MHK VL",61756,1167.7917
"07/12/2024 20:05:00","EDT","MILLWD",61759,480.1494
"07/12/2024 20:05:00","EDT","N.Y.C.",61761,8293.213
"07/12/2024 20:05:00","EDT","NORTH",61755,680.3722
"07/12/2024 20:05:00","EDT","WEST",61752,2340.0046
"07/12/2024 20:10:00","EDT","CAPITL",61757,1946.4059
"07/12/2024 20:10:00","EDT","CENTRL",61754,2294.939
"07/12/2024 20:10:00","EDT","DUNWOD",61760,1009.2306
"07/12/2024 20:10:00","EDT","GENESE",61753,1541.8394
"07/12/2024 20:10:00","EDT","HUD VL",61758,1785.4224
"07/12/2024 20:10:00","EDT","LONGIL",61762,3618.0276
"07/12/2024 20:10:00","EDT","MHK VL",61756,1172.9553
"07/12/2024 20:10:00","EDT","MILLWD",61759,475.7713
"07/12/2024 20:10:00","EDT","N.Y.C.",61761,8254.713
"07/12/2024 20:10:00","EDT","NORTH",61755,680.114
"07/12/2024 20:10:00","EDT","WEST",61752,2328.0342
"07/12/2024 20:15:00","EDT","CAPITL",61757,1949.4861
"07/12/2024 20:15:00","EDT","CENTRL",61754,2319.3696
"07/12/2024 20:15:00","EDT","DUNWOD",61760,1011.3772
"07/12/2024 20:15:00","EDT","GENESE",61753,1537.9382
"07/12/2024 20:15:00","EDT","HUD VL",61758,1787.2228
"07/12/2024 20:15:00","EDT","LONGIL",61762,3624.355
"07/12/2024 20:15:00","EDT","MHK VL",61756,1155.6943
"07/12/2024 20:15:00","EDT","MILLWD",61759,474.7138
"07/12/2024 20:15:00","EDT","N.Y.C.",61761,8205.813
"07/12/2024 20:15:00","EDT","NORTH",61755,698.0872
"07/12/2024 20:15:00","EDT","WEST",61752,2316.2063
"07/12/2024 20:20:00","EDT","CAPITL",61757,1945.791
"07/12/2024 20:20:00","EDT","CENTRL",61754,2320.877
"07/12/2024 20:20:00","EDT","DUNWOD",61760,1005.9252
"07/12/2024 20:20:00","EDT","GENESE",61753,1527.2986
"07/12/2024 20:20:00","EDT","HUD VL",61758,1784.4229
"07/12/2024 20:20:00","EDT","LONGIL",61762,3604.3582
"07/12/2024 20:20:00","EDT","MHK VL",61756,1154.7412
"07/12/2024 20:20:00","EDT","MILLWD",61759,483.3782
"07/12/2024 20:20:00","EDT","N.Y.C.",61761,8212.672
"07/12/2024 20:20:00","EDT","NORTH",61755,684.3619
"07/12/2024 20:20:00","EDT","WEST",61752,2311.1333
"07/12/2024 20:25:00","EDT","CAPITL",61757,1939.4465
"07/12/2024 20:25:00","EDT","CENTRL",61754,2324.2385
"07/12/2024 20:25:00","EDT","DUNWOD",61760,1010.9694
"07/12/2024 20:25:00","EDT","GENESE",61753,1526.2258
"07/12/2024 20:25:00","EDT","HUD VL",61758,1793.9176
"07/12/2024 20:25:00","EDT","LONGIL",61762,3588.0715
"07/12/2024 20:25:00","EDT","MHK VL",61756,1142.9098
"07/12/2024 20:25:00","EDT","MILLWD",61759,466.4517
"07/12/2024 20:25:00","EDT","N.Y.C.",61761,8197.005
"07/12/2024 20:25:00","EDT","NORTH",61755,695.615
"07/12/2024 20:25:00","EDT","WEST",61752,2306.5034
"07/12/2024 20:30:00","EDT","CAPITL",61757,1940.4236
"07/12/2024 20:30:00","EDT","CENTRL",61754,2319.9458
"07/12/2024 20:30:00","EDT","DUNWOD",61760,1009.4937
"07/12/2024 20:30:00","EDT","GENESE",61753,1522.7141
"07/12/2024 20:30:00","EDT","HUD VL",61758,1767.8093
"07/12/2024 20:30:00","EDT","LONGIL",61762,3587.128
"07/12/2024 20:30:00","EDT","MHK VL",61756,1152.1902
"07/12/2024 20:30:00","EDT","MILLWD",61759,481.3162
"07/12/2024 20:30:00","EDT","N.Y.C.",61761,8220.262
"07/12/2024 20:30:00","EDT","NORTH",61755,680.9835
"07/12/2024 20:30:00","EDT","WEST",61752,2291.3975
"07/12/2024 20:35:00","EDT","CAPITL",61757,1935.8243
"07/12/2024 20:35:00","EDT","CENTRL",61754,2284.3735
"07/12/2024 20:35:00","EDT","DUNWOD",61760,1009.7585
"07/12/2024 20:35:00","EDT","GENESE",61753,1520.2297
"07/12/2024 20:35:00","EDT","HUD VL",61758,1779.2654
"07/12/2024 20:35:00","EDT","LONGIL",61762,3599.7036
"07/12/2024 20:35:00","EDT","MHK VL",61756,1165.8995
"07/12/2024 20:35:00","EDT","MILLWD",61759,463.6568
"07/12/2024 20:35:00","EDT","N.Y.C.",61761,8193.414
"07/12/2024 20:35:00","EDT","NORTH",61755,688.0188
"07/12/2024 20:35:00","EDT","WEST",61752,2291.8828
"07/12/2024 20:40:00","EDT","CAPITL",61757,1948.94
"07/12/2024 20:40:00","EDT","CENTRL",61754,2266.5078
"07/12/2024 20:40:00","EDT","DUNWOD",61760,1013.8777
"07/12/2024 20:40:00","EDT","GENESE",61753,1514.2332
"07/12/2024 20:40:00","EDT","HUD VL",61758,1748.0532
"07/12/2024 20:40:00","EDT","LONGIL",61762,3584.3252
"07/12/2024 20:40:00","EDT","MHK VL",61756,1164.4028
"07/12/2024 20:40:00","EDT","MILLWD",61759,463.3158
"07/12/2024 20:40:00","EDT","N.Y.C.",61761,8217.828
"07/12/2024 20:40:00","EDT","NORTH",61755,679.4992
"07/12/2024 20:40:00","EDT","WEST",61752,2299.079
"07/12/2024 20:45:00","EDT","CAPITL",61757,1934.3604
"07/12/2024 20:45:00","EDT","CENTRL",61754,2263.5073
"07/12/2024 20:45:00","EDT","DUNWOD",61760,1013.5817
"07/12/2024 20:45:00","EDT","GENESE",61753,1512.7306
"07/12/2024 20:45:00","EDT","HUD VL",61758,1773.3009
"07/12/2024 20:45:00","EDT","LONGIL",61762,3573.2107
"07/12/2024 20:45:00","EDT","MHK VL",61756,1155.3765
"07/12/2024 20:45:00","EDT","MILLWD",61759,474.2565
"07/12/2024 20:45:00","EDT","N.Y.C.",61761,8221.771
"07/12/2024 20:45:00","EDT","NORTH",61755,691.4655
"07/12/2024 20:45:00","EDT","WEST",61752,2291.5657
"07/12/2024 20:50:00","EDT","CAPITL",61757,1943.9077
"07/12/2024 20:50:00","EDT","CENTRL",61754,2293.8535
"07/12/2024 20:50:00","EDT","DUNWOD",61760,1008.2625
"07/12/2024 20:50:00","EDT","GENESE",61753,1513.7261
"07/12/2024 20:50:00","EDT","HUD VL",61758,1765.4404
"07/12/2024 20:50:00","EDT","LONGIL",61762,3580.1057
"07/12/2024 20:50:00","EDT","MHK VL",61756,1166.6168
"07/12/2024 20:50:00","EDT","MILLWD",61759,478.2448
"07/12/2024 20:50:00","EDT","N.Y.C.",61761,8192.864
"07/12/2024 20:50:00","EDT","NORTH",61755,677.1564
"07/12/2024 20:50:00","EDT","WEST",61752,2281.2334
"07/12/2024 20:55:00","EDT","CAPITL",61757,1948.3667
"07/12/2024 20:55:00","EDT","CENTRL",61754,2300.0679
"07/12/2024 20:55:00","EDT","DUNWOD",61760,1012.2068
"07/12/2024 20:55:00","EDT","GENESE",61753,1504.3447
"07/12/2024 20:55:00","EDT","HUD VL",61758,1762.1848
"07/12/2024 20:55:00","EDT","LONGIL",61762,3572.5366
"07/12/2024 20:55:00","EDT","MHK VL",61756,1155.7595
"07/12/2024 20:55:00","EDT","MILLWD",61759,477.3816
"07/12/2024 20:55:00","EDT","N.Y.C.",61761,8180.4424
"07/12/2024 20:55:00","EDT","NORTH",61755,679.259
"07/12/2024 20:55:00","EDT","WEST",61752,2276.406
"07/12/2024 21:00:00","EDT","CAPITL",61757,1945.678
"07/12/2024 21:00:00","EDT","CENTRL",61754,2262.3394
"07/12/2024 21:00:00","EDT","DUNWOD",61760,1023.5676
"07/12/2024 21:00:00","EDT","GENESE",61753,1513.8121
"07/12/2024 21:00:00","EDT","HUD VL",61758,1742.0157
"07/12/2024 21:00:00","EDT","LONGIL",61762,3563.243
"07/12/2024 21:00:00","EDT","MHK VL",61756,1156.7239
"07/12/2024 21:00:00","EDT","MILLWD",61759,459.5875
"07/12/2024 21:00:00","EDT","N.Y.C.",61761,8167.1953
"07/12/2024 21:00:00","EDT","NORTH",61755,696.1423
"07/12/2024 21:00:00","EDT","WEST",61752,2275.5125
"07/12/2024 21:05:00","EDT","CAPITL",61757,1931.9778
"07/12/2024 21:05:00","EDT","CENTRL",61754,2273.8667
"07/12/2024 21:05:00","EDT","DUNWOD",61760,1002.0175
"07/12/2024 21:05:00","EDT","GENESE",61753,1506.812
"07/12/2024 21:05:00","EDT","HUD VL",61758,1748.3936
"07/12/2024 21:05:00","EDT","LONGIL",61762,3546.1604
"07/12/2024 21:05:00","EDT","MHK VL",61756,1165.8508
"07/12/2024 21:05:00","EDT","MILLWD",61759,465.7105
"07/12/2024 21:05:00","EDT","N.Y.C.",61761,8160.816
"07/12/2024 21:05:00","EDT","NORTH",61755,675.8256
"07/12/2024 21:05:00","EDT","WEST",61752,2274.4675
"07/12/2024 21:10:00","EDT","CAPITL",61757,1923.8552
"07/12/2024 21:10:00","EDT","CENTRL",61754,2277.8848
"07/12/2024 21:10:00","EDT","DUNWOD",61760,1006.7298
"07/12/2024 21:10:00","EDT","GENESE",61753,1497.0664
"07/12/2024 21:10:00","EDT","HUD VL",61758,1719.3716
"07/12/2024 21:10:00","EDT","LONGIL",61762,3530.849
"07/12/2024 21:10:00","EDT","MHK VL",61756,1154.3159
"07/12/2024 21:10:00","EDT","MILLWD",61759,470.5211
"07/12/2024 21:10:00","EDT","N.Y.C.",61761,8143.661
"07/12/2024 21:10:00","EDT","NORTH",61755,697.3255
"07/12/2024 21:10:00","EDT","WEST",61752,2283.474
"07/12/2024 21:15:00","EDT","CAPITL",61757,1922.9019
"07/12/2024 21:15:00","EDT","CENTRL",61754,2249.0002
"07/12/2024 21:15:00","EDT","DUNWOD",61760,994.6111
"07/12/2024 21:15:00","EDT","GENESE",61753,1496.8291
"07/12/2024 21:15:00","EDT","HUD VL",61758,1729.799
"07/12/2024 21:15:00","EDT","LONGIL",61762,3521.4175
"07/12/2024 21:15:00","EDT","MHK VL",61756,1136.5198
"07/12/2024 21:15:00","EDT","MILLWD",61759,468.1353
"07/12/2024 21:15:00","EDT","N.Y.C.",61761,8133.3955
"07/12/2024 21:15:00","EDT","NORTH",61755,715.3543
"07/12/2024 21:15:00","EDT","WEST",61752,2273.4937
"07/12/2024 21:20:00","EDT","CAPITL",61757,1916.7661
"07/12/2024 21:20:00","EDT","CENTRL",61754,2218.5142
"07/12/2024 21:20:00","EDT","DUNWOD",61760,993.4906
"07/12/2024 21:20:00","EDT","GENESE",61753,1483.0298
"07/12/2024 21:20:00","EDT","HUD VL",61758,1726.7415
"07/12/2024 21:20:00","EDT","LONGIL",61762,3526.4502
"07/12/2024 21:20:00","EDT","MHK VL",61756,1151.6815
"07/12/2024 21:20:00","EDT","MILLWD",61759,488.04
"07/12/2024 21:20:00","EDT","N.Y.C.",61761,8123.748
"07/12/2024 21:20:00","EDT","NORTH",61755,697.1278
"07/12/2024 21:20:00","EDT","WEST",61752,2245.2422
"07/12/2024 21:25:00","EDT","CAPITL",61757,1903.6257
"07/12/2024 21:25:00","EDT","CENTRL",61754,2207.8413
"07/12/2024 21:25:00","EDT","DUNWOD",61760,996.4947
"07/12/2024 21:25:00","EDT","GENESE",61753,1489.5504
"07/12/2024 21:25:00","EDT","HUD VL",61758,1749.8888
"07/12/2024 21:25:00","EDT","LONGIL",61762,3494.9404
"07/12/2024 21:25:00","EDT","MHK VL",61756,1129.2429
"07/12/2024 21:25:00","EDT","MILLWD",61759,467.9478
"07/12/2024 21:25:00","EDT","N.Y.C.",61761,8118.6123
"07/12/2024 21:25:00","EDT","NORTH",61755,704.4801
"07/12/2024 21:25:00","EDT","WEST",61752,2240.5012
"07/12/2024 21:30:00","EDT","CAPITL",61757,1911.6061
"07/12/2024 21:30:00","EDT","CENTRL",61754,2235.4316
"07/12/2024 21:30:00","EDT","DUNWOD",61760,999.4203
"07/12/2024 21:30:00","EDT","GENESE",61753,1490.0248
"07/12/2024 21:30:00","EDT","HUD VL",61758,1736.555
"07/12/2024 21:30:00","EDT","LONGIL",61762,3472.0107
"07/12/2024 21:30:00","EDT","MHK VL",61756,1141.1444
"07/12/2024 21:30:00","EDT","MILLWD",61759,452.4807
"07/12/2024 21:30:00","EDT","N.Y.C.",61761,8076.631
"07/12/2024 21:30:00","EDT","NORTH",61755,693.4511
"07/12/2024 21:30:00","EDT","WEST",61752,2238.5173
"07/12/2024 21:35:00","EDT","CAPITL",61757,1912.8804
"07/12/2024 21:35:00","EDT","CENTRL",61754,2219.4124
"07/12/2024 21:35:00","EDT","DUNWOD",61760,993.7211
"07/12/2024 21:35:00","EDT","GENESE",61753,1483.22
"07/12/2024 21:35:00","EDT","HUD VL",61758,1698.4478
"07/12/2024 21:35:00","EDT","LONGIL",61762,3492.8135
"07/12/2024 21:35:00","EDT","MHK VL",61756,1112.2914
"07/12/2024 21:35:00","EDT","MILLWD",61759,463.9645
"07/12/2024 21:35:00","EDT","N.Y.C.",61761,8084.7637
"07/12/2024 21:35:00","EDT","NORTH",61755,710.7846
"07/12/2024 21:35:00","EDT","WEST",61752,2240.7012
"07/12/2024 21:40:00","EDT","CAPITL",61757,1896.7338
"07/12/2024 21:40:00","EDT","CENTRL",61754,2223.4312
"07/12/2024 21:40:00","EDT","DUNWOD",61760,996.3158
"07/12/2024 21:40:00","EDT","GENESE",61753,1474.7173
"07/12/2024 21:40:00","EDT","HUD VL",61758,1687.1157
"07/12/2024 21:40:00","EDT","LONGIL",61762,3442.8086
"07/12/2024 21:40:00","EDT","MHK VL",61756,1137.3646
"07/12/2024 21:40:00","EDT","MILLWD",61759,444.9919
"07/12/2024 21:40:00","EDT","N.Y.C.",61761,8083.5664
"07/12/2024 21:40:00","EDT","NORTH",61755,689.2312
"07/12/2024 21:40:00","EDT","WEST",61752,2234.4092
"07/12/2024 21:45:00","EDT","CAPITL",61757,1897.2317
"07/12/2024 21:45:00","EDT","CENTRL",61754,2216.2773
"07/12/2024 21:45:00","EDT","DUNWOD",61760,992.648
"07/12/2024 21:45:00","EDT","GENESE",61753,1471.4678
"07/12/2024 21:45:00","EDT","HUD VL",61758,1685.8066
"07/12/2024 21:45:00","EDT","LONGIL",61762,3430.537
"07/12/2024 21:45:00","EDT","MHK VL",61756,1122.6735
"07/12/2024 21:45:00","EDT","MILLWD",61759,455.2441
"07/12/2024 21:45:00","EDT","N.Y.C.",61761,8057.8906
"07/12/2024 21:45:00","EDT","NORTH",61755,695.4134
"07/12/2024 21:45:00","EDT","WEST",61752,2187.712
"07/12/2024 21:50:00","EDT","CAPITL",61757,1869.296
"07/12/2024 21:50:00","EDT","CENTRL",61754,2228.9294
"07/12/2024 21:50:00","EDT","DUNWOD",61760,989.4459
"07/12/2024 21:50:00","EDT","GENESE",61753,1461.2109
"07/12/2024 21:50:00","EDT","HUD VL",61758,1689.3807
"07/12/2024 21:50:00","EDT","LONGIL",61762,3429.0046
"07/12/2024 21:50:00","EDT","MHK VL",61756,1098.568
"07/12/2024 21:50:00","EDT","MILLWD",61759,451.6214
"07/12/2024 21:50:00","EDT","N.Y.C.",61761,8033.294
"07/12/2024 21:50:00","EDT","NORTH",61755,706.8372
"07/12/2024 21:50:00","EDT","WEST",61752,2224.4775
"07/12/2024 21:55:00","EDT","CAPITL",61757,1875.248
"07/12/2024 21:55:00","EDT","CENTRL",61754,2201.7622
"07/12/2024 21:55:00","EDT","DUNWOD",61760,975.8386
"07/12/2024 21:55:00","EDT","GENESE",61753,1441.5137
"07/12/2024 21:55:00","EDT","HUD VL",61758,1690.9287
"07/12/2024 21:55:00","EDT","LONGIL",61762,3410.5752
"07/12/2024 21:55:00","EDT","MHK VL",61756,1081.8682
"07/12/2024 21:55:00","EDT","MILLWD",61759,458.2751
"07/12/2024 21:55:00","EDT","N.Y.C.",61761,8020.1543
"07/12/2024 21:55:00","EDT","NORTH",61755,710.8277
"07/12/2024 21:55:00","EDT","WEST",61752,2203.4705
"07/12/2024 22:00:00","EDT","CAPITL",61757,1851.7078
"07/12/2024 22:00:00","EDT","CENTRL",61754,2177.7983
"07/12/2024 22:00:00","EDT","DUNWOD",61760,989.4979
"07/12/2024 22:00:00","EDT","GENESE",61753,1446.9019
"07/12/2024 22:00:00","EDT","HUD VL",61758,1659.6779
"07/12/2024 22:00:00","EDT","LONGIL",61762,3396.6636
"07/12/2024 22:00:00","EDT","MHK VL",61756,1102.2374
"07/12/2024 22:00:00","EDT","MILLWD",61759,459.0823
"07/12/2024 22:00:00","EDT","N.Y.C.",61761,7983.755
"07/12/2024 22:00:00","EDT","NORTH",61755,693.4757
"07/12/2024 22:00:00","EDT","WEST",61752,2169.4019
"07/12/2024 22:05:00","EDT","CAPITL",61757,1856.0787
"07/12/2024 22:05:00","EDT","CENTRL",61754,2134.6497
"07/12/2024 22:05:00","EDT","DUNWOD",61760,962.2951
"07/12/2024 22:05:00","EDT","GENESE",61753,1442.1804
"07/12/2024 22:05:00","EDT","HUD VL",61758,1636.5134
"07/12/2024 22:05:00","EDT","LONGIL",61762,3380.9448
"07/12/2024 22:05:00","EDT","MHK VL",61756,1104.4316
"07/12/2024 22:05:00","EDT","MILLWD",61759,465.8181
"07/12/2024 22:05:00","EDT","N.Y.C.",61761,7938.076
"07/12/2024 22:05:00","EDT","NORTH",61755,662.1257
"07/12/2024 22:05:00","EDT","WEST",61752,2165.7178
"07/12/2024 22:10:00","EDT","CAPITL",61757,1846.4763
"07/12/2024 22:10:00","EDT","CENTRL",61754,2125.47
"07/12/2024 22:10:00","EDT","DUNWOD",61760,950.5635
"07/12/2024 22:10:00","EDT","GENESE",61753,1424.9591
"07/12/2024 22:10:00","EDT","HUD VL",61758,1629.1907
"07/12/2024 22:10:00","EDT","LONGIL",61762,3356.0825
"07/12/2024 22:10:00","EDT","MHK VL",61756,1065.9935
"07/12/2024 22:10:00","EDT","MILLWD",61759,450.9294
"07/12/2024 22:10:00","EDT","N.Y.C.",61761,7955.539
"07/12/2024 22:10:00","EDT","NORTH",61755,669.2517
"07/12/2024 22:10:00","EDT","WEST",61752,2172.6501
"07/12/2024 22:15:00","EDT","CAPITL",61757,1829.7673
"07/12/2024 22:15:00","EDT","CENTRL",61754,2150.878
"07/12/2024 22:15:00","EDT","DUNWOD",61760,976.241
"07/12/2024 22:15:00","EDT","GENESE",61753,1419.0332
"07/12/2024 22:15:00","EDT","HUD VL",61758,1651.1326
"07/12/2024 22:15:00","EDT","LONGIL",61762,3320.3743
"07/12/2024 22:15:00","EDT","MHK VL",61756,1080.1672
"07/12/2024 22:15:00","EDT","MILLWD",61759,450.6831
"07/12/2024 22:15:00","EDT","N.Y.C.",61761,7910.6436
"07/12/2024 22:15:00","EDT","NORTH",61755,651.6117
"07/12/2024 22:15:00","EDT","WEST",61752,2169.7227
"07/12/2024 22:20:00","EDT","CAPITL",61757,1829.0503
"07/12/2024 22:20:00","EDT","CENTRL",61754,2128.1558
"07/12/2024 22:20:00","EDT","DUNWOD",61760,968.623
"07/12/2024 22:20:00","EDT","GENESE",61753,1404.4448
"07/12/2024 22:20:00","EDT","HUD VL",61758,1598.2352
"07/12/2024 22:20:00","EDT","LONGIL",61762,3308.5225
"07/12/2024 22:20:00","EDT","MHK VL",61756,1058.8322
"07/12/2024 22:20:00","EDT","MILLWD",61759,467.9822
"07/12/2024 22:20:00","EDT","N.Y.C.",61761,7883.889
"07/12/2024 22:20:00","EDT","NORTH",61755,656.8267
"07/12/2024 22:20:00","EDT","WEST",61752,2156.6182
"07/12/2024 22:25:00","EDT","CAPITL",61757,1810.0919
"07/12/2024 22:25:00","EDT","CENTRL",61754,2086.856
"07/12/2024 22:25:00","EDT","DUNWOD",61760,966.1724
"07/12/2024 22:25:00","EDT","GENESE",61753,1405.992
"07/12/2024 22:25:00","EDT","HUD VL",61758,1635.5884
"07/12/2024 22:25:00","EDT","LONGIL",61762,3283.0715
"07/12/2024 22:25:00","EDT","MHK VL",61756,1050.4105
"07/12/2024 22:25:00","EDT","MILLWD",61759,437.9367
"07/12/2024 22:25:00","EDT","N.Y.C.",61761,7887.1895
"07/12/2024 22:25:00","EDT","NORTH",61755,665.7863
"07/12/2024 22:25:00","EDT","WEST",61752,2138.823
"07/12/2024 22:30:00","EDT","CAPITL",61757,1786.3936
"07/12/2024 22:30:00","EDT","CENTRL",61754,2110.8157
"07/12/2024 22:30:00","EDT","DUNWOD",61760,961.8688
"07/12/2024 22:30:00","EDT","GENESE",61753,1387.8926
"07/12/2024 22:30:00","EDT","HUD VL",61758,1605.4985
"07/12/2024 22:30:00","EDT","LONGIL",61762,3267.0535
"07/12/2024 22:30:00","EDT","MHK VL",61756,1042.6677
"07/12/2024 22:30:00","EDT","MILLWD",61759,439.4996
"07/12/2024 22:30:00","EDT","N.Y.C.",61761,7849.718
"07/12/2024 22:30:00","EDT","NORTH",61755,660.6229
"07/12/2024 22:30:00","EDT","WEST",61752,2118.8193
"07/12/2024 22:35:00","EDT","CAPITL",61757,1802.9573
"07/12/2024 22:35:00","EDT","CENTRL",61754,2101.3604
"07/12/2024 22:35:00","EDT","DUNWOD",61760,947.3451
"07/12/2024 22:35:00","EDT","GENESE",61753,1385.3989
"07/12/2024 22:35:00","EDT","HUD VL",61758,1594.0674
"07/12/2024 22:35:00","EDT","LONGIL",61762,3240.5515
"07/12/2024 22:35:00","EDT","MHK VL",61756,1054.3152
"07/12/2024 22:35:00","EDT","MILLWD",61759,432.2806
"07/12/2024 22:35:00","EDT","N.Y.C.",61761,7826.0195
"07/12/2024 22:35:00","EDT","NORTH",61755,642.7307
"07/12/2024 22:35:00","EDT","WEST",61752,2110.4434
"07/12/2024 22:40:00","EDT","CAPITL",61757,1785.2432
"07/12/2024 22:40:00","EDT","CENTRL",61754,2082.6094
"07/12/2024 22:40:00","EDT","DUNWOD",61760,935.4749
"07/12/2024 22:40:00","EDT","GENESE",61753,1369.3306
"07/12/2024 22:40:00","EDT","HUD VL",61758,1606.053
"07/12/2024 22:40:00","EDT","LONGIL",61762,3218.1174
"07/12/2024 22:40:00","EDT","MHK VL",61756,1057.1262
"07/12/2024 22:40:00","EDT","MILLWD",61759,436.4563
"07/12/2024 22:40:00","EDT","N.Y.C.",61761,7806.494
"07/12/2024 22:40:00","EDT","NORTH",61755,630.7869
"07/12/2024 22:40:00","EDT","WEST",61752,2107.1958
"07/12/2024 22:45:00","EDT","CAPITL",61757,1759.37
"07/12/2024 22:45:00","EDT","CENTRL",61754,2076.1392
"07/12/2024 22:45:00","EDT","DUNWOD",61760,943.4825
"07/12/2024 22:45:00","EDT","GENESE",61753,1374.5435
"07/12/2024 22:45:00","EDT","HUD VL",61758,1587.5862
"07/12/2024 22:45:00","EDT","LONGIL",61762,3199.596
